,2019-07-01,2019-07-02,2019-07-03,2019-07-04,2019-07-05,2019-07-06,2019-07-07,2019-07-08,2019-07-09,2019-07-10,2019-07-11,2019-07-12,2019-07-13,2019-07-14,2019-07-15,2019-07-16,2019-07-17,2019-07-18,2019-07-19,2019-07-20,2019-07-21,2019-07-22,2019-07-23,2019-07-24,2019-07-25,2019-07-26,2019-07-27,2019-07-28,2019-07-29,2019-07-30,2019-07-31,2019-08-01,2019-08-02,2019-08-03,2019-08-04,2019-08-05,2019-08-06,2019-08-07,2019-08-08,2019-08-09,2019-08-10,2019-08-11,2019-08-12,2019-08-13,2019-08-14,2019-08-15,2019-08-16,2019-08-17,2019-08-18,2019-08-19,2019-08-20,2019-08-21,2019-08-22,2019-08-23,2019-08-24,2019-08-25,2019-08-26,2019-08-27,2019-08-28,2019-08-29,2019-08-30,2019-08-31,2019-09-01
9f0d518206,9641,181,908,6536,2983,3692,7102,6613,9601,3667,5551,3502,6002,5954,1320,3099,987,7669,4617,1602,4058,5198,1935,4789,41,744,1805,3005,9526,5153,4214,467,3989,5983,2584,6455,8192,3518,9944,9731,9030,5289,8787,8095,5406,6938,5489,9538,2772,1048,1460,790,2184,4995,8545,8017,5739,4468,7764,7160,4064,2144,644
6fd7aaa08a,3000,8972,4329,5338,5953,1387,9229,7603,4120,4545,3471,557,1268,2988,2203,3563,9837,9603,2516,8159,4887,2160,5484,8657,2496,2126,543,6888,1605,8873,1749,5895,4137,2178,6173,9697,9963,3761,9008,4619,1005,4674,5388,6326,3406,7316,3677,7129,8977,6597,7526,172,1590,9065,2470,8802,8814,937,4714,2494,4700,9367,5142
5b5e80b6d2,4000,3914,5000,6367,1662,1500,920,9882,7498,8537,1296,3347,7403,4850,4818,9810,4374,4692,2685,1302,2203,3835,74,5371,6878,6356,3642,9059,4965,5184,8676,8331,2824,1573,1014,1175,963,8467,7507,3108,4617,4685,8987,6262,2907,3730,381,2614,4254,3827,2266,6731,5634,4179,7597,686,8528,3042,5173,3253,8584,1639,745
ace51ed41a,9136,1852,7140,3587,7973,944,3734,9500,5836,9219,5506,8542,7930,7549,3053,6984,4538,7950,8135,4114,3783,972,114,4982,9583,1981,2307,5586,1166,5169,1479,4023,1626,4406,4096,5029,1287,1493,6101,6599,40,1800,5860,2880,7640,9,5703,1127,3007,1941,5779,2320,9826,8222,7933,195,2491,4473,6002,8123,3049,594,4958
16d1888410,8172,8996,1135,6270,6978,7865,6212,2927,5297,6759,9251,5152,4191,2255,4850,9710,5350,4085,772,9749,477,8991,8303,7247,8418,5610,5706,7738,8363,1968,9638,2480,8533,3903,7191,5048,1500,734,8025,2626,5748,3034,889,3516,2455,9274,238,932,3857,7808,1752,3897,8502,9189,8595,8487,9474,5402,7938,9121,6373,5797,612
d99f24c3e7,7859,7728,6198,5974,3787,887,1677,5276,4059,4345,8667,7128,5098,778,5341,4135,2186,5288,4334,5690,4352,8926,5922,8981,5077,5428,1631,4265,7616,5195,3368,3171,4455,9916,7099,8886,251,8459,9277,7687,4130,4039,4852,6552,6527,2911,7949,7708,3237,6787,2605,626,6600,6550,4866,8537,6400,8896,934,8156,4431,2302,808
58b3e449ea,6093,535,2167,3315,8440,3968,8382,7278,9084,8060,3761,9702,3087,6592,2569,264,4974,7071,6992,166,6208,225,3547,4911,397,3511,1763,8876,5617,1162,4610,1373,8329,9243,9527,8293,7781,3775,478,1833,2403,3302,2689,369,8260,7489,9844,2695,878,4059,527,4823,3549,7140,652,3307,7486,3932,9185,4796,4339,2886,1428
07f3bea3bb,785,4640,6779,8069,3024,9332,2967,1977,1849,242,64,1151,2053,1003,4717,7781,5279,9482,4760,8573,4160,559,527,4301,4250,7047,8135,8735,3641,2670,7582,37,7381,6585,3795,1702,2913,1029,2086,6612,9014,980,5491,8685,8747,4285,3156,5237,3807,4642,2307,6862,8633,7917,3845,7480,9118,3455,182,7042,5225,1639,7364
713406caae,6896,3064,6540,5654,2745,8180,1422,990,6626,2499,7155,71,519,7436,2920,8044,9894,8857,766,2605,7121,6375,3285,6339,9540,7689,7854,973,7130,4452,2861,7876,6126,8636,6631,9938,3506,2399,1995,4243,2931,5217,8582,1392,2371,4008,5838,69,5865,5186,791,5555,6713,5131,4434,5133,9522,9264,5767,8678,1968,4327,15
fc65911c81,9632,7917,982,4296,2929,3530,3816,4234,1445,6087,9317,9412,1047,276,7462,6027,4454,4367,9503,557,4158,878,8113,7493,9089,2094,5892,2922,4694,1606,4981,5433,6694,4646,1108,4304,5497,1490,3508,1724,6436,9485,42,5292,8460,6250,8509,6138,7323,694,5967,9984,7025,4207,8994,9433,3104,4971,1854,6631,6905,9112,6396
